01/08/2014,Cain Brothers,Corporate Finance Advisory,,Add-on Acquisition,Cowen Group,Cowen Group
02/08/2015,Canaccord Genuity ,Corporate Finance Advisory,300,Divestiture,Daewoo Securities,Daewoo Securities
03/08/2015,Capstone Partners,Corporate Finance Advisory,200,Add-on Acquisition,DC Advisory Partners,DC Advisory Partners
04/08/2015,Centerview Partners,Financial Services General,100,Add-on Acquisition,Defoe Partners,Centerview Partners
05/08/2013,Cowen Group,Brokerage,,Add-on Acquisition,Duff & Phelps,Cowen Group
06/08/2014,Daewoo Securities,Investment Banking,190,Secondary Bayout,Ermgassen & Co,Daewoo Securities
07/08/2015,DC Advisory Partners,Brokerage,500,Growth Capital,Cain Brothers,DC Advisory Partners
08/08/2015,Defoe Partners,Brokerage,,Secondary Bayout,Canaccord Genuity ,Defoe Partners
09/08/2014,Duff & Phelps,Corporate Finance Advisory,2000,Secondary Bayout,Capstone Partners,Duff & Phelps
10/08/2015,Ermgassen & Co,Accountancy Services,,Secondary Bayout,Centerview Partners,Ermgassen & Co
